**..@    ,-9.99848728125,-6.565,-0.132786875,-0.132786875,-0.15400165625,-9.71701290625,-6.565,-6.565,-6.565
*...@#   ,-6.565,-0.15400165625,-0.11521250000000002,-0.132786875,-8.911427281249999,-6.565,-9.732676829687499,-6.565,-9.975899375000001
###*@.. #,-6.565,-6.565,-0.132786875,-6.565,-0.11521250000000002,-8.899824375,-9.704036875,-34.358927281250004,-6.565
. # @ $$ ,-8.86275,-0.065,-6.565,-0.08775,-0.065,0.0,0.0,0.0,0.0
$  $@ $# ,-6.565,-0.065,-8.86275,-8.86275,-0.065,-6.565,-6.565,-24.765,-8.86275
*$#$@ $  ,-8.86275,-6.565,-0.065,-6.565,-0.065,-6.565,0.0,-24.765,0.0
.**.@$$  ,-10.138155757183593,-9.704036875,-0.2071139508775391,-0.18871795109375003,-9.975899375000001,-9.6669625,-9.71563978125,-10.047754512354102,-9.761725301506445
..$$@  $ ,-6.565,-0.15400165625,-9.6669625,-8.911427281249999,-0.18396627945312502,-8.8902125,-8.8902125,-6.565,-9.725251656249998
#.*#@.#$ ,-10.134791600933593,-0.18396627945312502,-6.565,-10.023114449765625,-0.18396627945312502,-8.86275,-15.297815699765625,-8.927815699765626,-8.8902125
####@*#..,-10.112856572639355,-10.266627635420605,-0.27976576090661687,-9.79848629684995,-10.185813981286806,-9.784896369801434,-9.813854937005514,-10.21324080393571,-34.51579050946906
..$ @ $$ ,-6.565,-0.065,-8.86275,-0.125961875,-0.065,-9.694424999999999,-8.86275,-6.565,-6.565
.$# @ $  ,-10.014151204687499,-10.0141512046875,-0.19222634554296877,-0.1979622920234375,-0.19038103616796875,-10.120573003125,-8.911427281249999,-9.752573642652344,-9.741640074765625
.**.@$   ,-6.565,-9.6669625,-0.065,-0.098499375,-8.86275,-6.565,0.0,0.0,-6.565
#*.#@*#  ,-10.228462336993582,-10.283616240374588,-0.2847377262489697,-10.275972705735738,-10.263293007335962,-10.049333696363934,-10.107512254552518,-10.227615192879787,-10.263346756784847
.*$ @$  $,-8.899824375,-10.167179182296813,-0.24099953772984603,-0.23880904464836444,-10.17530958417658,-27.953234321363936,-10.22310153605722,-10.187654537618387,-9.771505192683259
..$ @$  $,-10.25252153464808,-0.2799076999015363,-0.2810124383377488,-0.2809529366772751,-10.274648438419161,-10.26918620556485,-10.253619615820929,-10.250502786145756,-10.279150877648249
#**#@$#  ,-6.565,-6.565,-0.08775,-6.565,-9.6669625,-18.915000000000003,-6.565,0.0,-28.663318125000004
**$ @$  $,-9.732028199765626,-10.177928968069727,-0.23873963908987023,-0.24628801388370875,-8.953678606157647,-26.2560516462461,-9.770867137407645,-10.190657286152163,-10.081735800360196
.$# @$$  ,-8.86275,-8.86275,-0.065,-0.065,-8.86275,-8.86275,0.0,-6.565,-24.765
*.$ @$  $,-9.6669625,-0.065,-0.065,-0.0957125,-6.565,-8.86275,-8.86275,-9.6669625,0.0
 $$$@ $$#,-6.565,-6.565,0.0,0.0,0.0,-6.565,-24.765,-6.565,-6.565
 $$$@ $ #,-6.565,-6.565,-0.08775,-6.565,-0.11521250000000002,-6.565,-6.565,-8.8902125,-8.8902125
$   @  #$,0.0,0.0,0.0,0.0,-0.08775,0.0,0.0,0.0,0.0
.*##@#  #,-9.732028199765626,-9.761725301506445,-0.2071139508775391,-9.99711415625,-8.86275,-8.940475753068945,-8.911427281249999,-6.565,-9.761725301506445
$#. @    ,-9.948436875,-6.565,-0.065,-0.13278687500000003,-0.08775,-6.565,-6.565,-9.6669625,-6.565
.*$ @$   ,-10.0956301875,-9.749065248203124,-0.2071139508775391,-0.18396627945312502,-10.112667235937499,-26.185250000000003,-9.732028199765626,-9.732676829687499,-10.201039640390626
*$# @$   ,-6.565,-6.565,-0.065,-0.065,0.0,-6.565,-6.565,0.0,0.0
***.@$   ,-6.565,-10.1015449234375,-0.132786875,-0.14239875,-9.995123125,-8.8902125,-9.71364875,-10.04695290625,-8.899824375
.$# @$   ,-6.565,-6.565,0.0,0.0,-6.565,0.0,0.0,0.0,-13.065000000000001
.*$$@ $  ,-8.86275,-8.86275,-0.08775,-6.565,-0.08775,-34.347324375,-8.86275,-6.565,-9.6669625
 $  @$ $#,-8.86275,-6.565,-9.6669625,-0.08775,-6.565,-9.6669625,0.0,-6.565,-18.915000000000003
**$ @$   ,-8.86275,-6.565,-0.065,-0.065,-6.565,-18.915000000000003,-6.565,0.0,0.0
*.$ @$   ,-9.6669625,-0.08775,-0.08775,-0.065,-6.565,0.0,0.0,-6.565,0.0
$## @ ###,-10.285394742860861,-10.285566686309751,-10.28570649065093,-0.2857072357055011,-0.28570855511469667,-10.285698836292678,-10.28569089428577,-10.285604341920639,-10.285697352633132
#$$#@##  ,-10.285714202436305,-10.285714255190994,-0.2857142811868232,-10.285714079020462,-10.28570825507834,-11.13035366100959,-10.285699796140555,-10.285713924740215,-10.285712339858252
#$*#@$# #,-10.088268255767177,-9.806793880767177,-0.2671000985876052,-9.77749621087801,-6.565,-13.715000000000002,-10.07312407181551,-10.156143764134754,-29.793835801293607
 ## @ ###,-10.103684841787672,-9.797656166207158,-10.24097914003683,-0.2694800652021412,-0.2663952722249447,-9.778797875466545,-10.25341323313921,-10.10808783354498,-9.780787087274541
##  @ ###,-10.285705795527461,-10.285323269954096,-10.285686210151471,-0.2857037355382047,-0.28570432623239767,-10.284876927681818,-10.285701565563851,-10.285662578616947,-10.28569710330343
###*@ $# ,-10.28571427623556,-10.285714100424546,-10.285714284183197,-10.285714285278008,-0.28571428555633016,-10.285710260054323,-10.28556730040008,-45.84773971816875,-10.285296478970357
. ##@#$ #,-10.285534828578298,-0.28566075737672847,-0.28566251879152027,-10.285397255806664,-10.28473941140893,-10.285508485225963,-10.278002697947421,-10.285303824055472,-10.280744750571458
* $$@ ## ,-10.08364586541681,-0.28125031005963796,-10.240467730453549,-10.250219174546917,-0.2804718328884822,-10.169950309714242,-10.277626607282057,-29.627454145598687,-10.21545152452951
*$#*@$$  ,-6.565,-8.944906771725107,-0.27073221894510796,-9.777069568429209,-9.742700813828126,-13.715000000000002,-8.944906771725107,-34.42277021036156,-28.943482721644934
.*$$@ $$ ,-9.6669625,-6.565,-8.86275,-8.86275,-0.132786875,-34.3663524546875,-6.565,-8.86275,-9.6669625
*$#.@$$  ,-6.565,-9.6669625,-0.123175,-0.065,-6.565,-8.86275,-8.86275,-8.86275,-25.415000000000003
. $$@ ## ,0.0,-0.08775,0.0,0.0,-0.065,-6.565,0.0,0.0,0.0
*$#.@ $  ,-6.565,-6.565,0.0,-0.08775,-0.08775,-6.565,-6.565,0.0,-6.565
.**.@$$. ,-8.86275,-9.723064954687501,-0.1944538975742188,-0.18235351671875002,-6.565,-9.948436875,-10.0175153609375,-8.8902125,-6.565
.$#.@ $  ,-6.565,-8.8902125,-0.15400165625,-0.13278687500000003,-0.11521250000000002,-8.86275,-9.725251656249998,-10.0100901875,-10.0100901875
.  $@ ## ,0.0,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
.$##@#  #,-9.785544988051331,-10.285452553541212,-0.28548640838251094,-10.226412893379303,-10.272682669415257,-10.276793742234872,-9.827855223505265,-10.278081206653463,-10.283967641014437
**.*@#* $,-8.86275,-6.565,-0.065,-6.565,-6.565,-6.565,-6.565,-13.715000000000002,-6.565
* #*@$$  ,-8.86275,-0.065,0.0,0.0,0.0,-6.565,0.0,0.0,0.0
.***@  * ,-8.86275,-10.23072145041731,-9.754300128068945,-6.565,-0.22499552705289894,-8.8902125,-9.704036875,-9.694424999999999,-6.565
**..@#* $,-8.86275,-6.565,-0.065,-0.08775,-6.565,0.0,-6.565,0.0,-6.565
. #*@$$  ,0.0,0.0,-0.065,0.0,0.0,0.0,0.0,0.0,0.0
 * $@ $##,-10.113937523239112,-8.899824375,-9.821381389380816,-9.800982721644933,-0.2767736437318616,-8.933551646246094,-10.063542951235771,-10.203064452967098,-10.240394017505816
* $ @ ## ,-6.565,-0.16757786093750004,-6.565,-0.15400165625,-0.15400165625,-8.86275,-6.565,-9.6669625,-6.565
. #*@$   ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.715000000000002
. #*@    ,-8.86275,-0.132786875,-0.11521250000000002,-8.86275,-0.11521250000000002,-6.565,-8.86275,-19.565,-6.565
**..@#*  ,-9.7190039375,-6.565,-0.15400165625,-0.1601526875,-8.86275,-8.86275,-8.86275,-6.565,-6.565
*   @ ## ,-10.194170558681108,-0.2657416889512549,-8.948881065642762,-0.257095889424962,-0.257394770819265,-10.171097527434,-10.188421443765877,-9.75309356564276,-6.565
*. $@ $  ,-8.86275,-0.11521250000000002,-0.065,-6.565,-0.065,-6.565,-6.565,-6.565,-8.86275
.***@ $. ,-8.86275,-8.86275,-0.065,-6.565,-0.065,0.0,-6.565,0.0,0.0
$. $@ $##,-10.032637303355468,-0.13893790625000002,-9.6669625,-8.86275,-0.17471828257812502,-9.739817251328125,-8.86275,-6.565,-6.565
. #.@    ,-8.90318853125,-0.098499375,-0.1519139375,-0.132786875,-0.13893790625000002,-8.90318853125,-6.565,-6.565,-8.86275
.   @ ## ,-6.565,-0.15400165625,-6.565,-0.11521250000000002,-0.15400165625,-8.8902125,-6.565,-6.565,-6.565
**..@#.  ,-6.565,-6.565,-0.065,0.0,0.0,0.0,-8.86275,0.0,-6.565
*$ $@ ## ,-6.565,-6.565,-6.565,-6.565,-0.08775,0.0,0.0,0.0,0.0
*$  @ ## ,-9.948436875,-9.948436875,-6.565,-0.08775,-0.11521250000000002,-6.565,-6.565,-6.565,-8.86275
 *$$@ $##,-8.86275,-8.86275,-6.565,-8.86275,-0.08775,-6.565,-6.565,-6.565,0.0
$*  @$ ##,-8.86275,-9.725251656249998,-8.86275,-0.22499552705289894,-9.71563978125,-9.725251656249998,-8.911427281249999,-9.725251656249998,-19.565
* $ @$## ,-6.565,-0.065,-6.565,-0.065,0.0,0.0,0.0,0.0,0.0
*$#*@$  $,-6.565,-8.86275,0.0,0.0,-6.565,-6.565,0.0,-8.86275,-19.565
$#  @$ $ ,-6.565,-6.565,-6.565,-0.065,0.0,-9.6669625,0.0,0.0,0.0
*$#*@   $,-6.565,-6.565,-0.065,0.0,0.0,0.0,0.0,0.0,-6.565
*   @$## ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.565
$#  @$  $,-6.565,-6.565,-0.065,0.0,-9.6669625,-8.86275,0.0,-6.565,0.0
$*  @  ##,-8.86275,-6.565,-8.86275,-0.11521250000000002,-0.065,-6.565,-8.86275,-6.565,-6.565
#$*#@ # #,-9.71563978125,-10.10860621875,-0.132786875,-9.948436875,-0.175003034375,-20.86364804976563,-9.71701290625,-6.565,-8.911427281249999
#**#@*#  ,-10.186409166078192,-8.86275,-0.2577232899504405,-9.806477565490077,-9.78167215781989,-18.51525,-8.971638090004062,-6.565,-26.521638090004064
#.*#@*#  ,-9.6669625,-0.18396627945312502,-0.15400165625,-10.023114449765625,-10.006726031249999,-10.030539623203126,-9.725251656249998,-6.565,-26.477815699765628
 *  @  ##,-8.86275,-9.6669625,-8.86275,-0.08775,0.0,-6.565,-6.565,0.0,0.0
***.@$ .$,-8.968870230373689,-10.075526486439268,-0.2590304803873964,-0.26006933542187083,-10.05767155309901,-10.16361275778651,-10.205455319556938,-9.725251656249998,-10.075439064988268
#**#@.# .,-10.043090860092814,-10.168081052620918,-0.26161825059884164,-10.235750284105396,-0.2572796170321712,-6.565,-10.052689946141482,-10.215855501498366,-9.775769971030314
 .$ @  ##,-9.6669625,-0.25321481681073554,-9.788518081643662,-0.2577232899504405,-0.2606084459862932,-8.8902125,-10.258553421807992,-10.052341512407645,-10.08008742761899
.$  @ ## ,-8.86275,-6.565,0.0,-0.08775,0.0,0.0,0.0,0.0,0.0
.$#.@$   ,-10.08332482809995,-9.788518081643662,-0.24364377580677737,-0.24947998699086155,-10.150798737995759,-37.92896861903412,-9.767502981157646,-9.694424999999999,-6.565
. $ @ ## ,-6.565,-0.08775,-8.86275,-0.065,-0.065,-6.565,-9.6669625,-6.565,0.0
***.@$ . ,-6.565,-6.565,-0.065,0.0,0.0,0.0,0.0,0.0,0.0
#..#@.# $,0.0,0.0,-0.065,0.0,0.0,-6.565,-6.565,0.0,0.0
 .$ @$ ##,-10.05310936017985,-0.25024665956938014,-10.191307587467383,-0.2577232899504405,-8.8902125,-8.86275,-8.940475753068945,-9.754300128068945,-26.490475753068946
.$$ @$## ,-8.86275,-10.205737111258387,-9.71563978125,-0.22499552705289894,-8.911427281249999,-9.754300128068945,-6.565,-9.754801194683594,-28.92729610509782
#$#$@#  #,-8.86275,-6.565,-0.065,-8.86275,-6.565,-84.565,-6.565,-8.86275,-6.565
.$##@#$ #,-10.160680225464844,-10.119807657578125,-0.2334445717957565,-10.105654171640627,-9.948436875,-6.565,-6.565,-9.6669625,-8.86275
*$#*@ $  ,-10.147147846875,-6.565,-0.16757786093750002,-8.86275,-0.175003034375,-8.899824375,-8.86275,-25.415000000000003,-8.918852454687501
*  $@ ## ,-8.86275,-0.15400165625,-9.6669625,-9.7360409859375,-0.132786875,-9.6669625,-6.565,-27.666031392187502,-8.899824375
 *  @$ ##,-8.95781061017985,-9.975899375000001,-10.157461602613935,-0.2577232899504405,-10.239899281649905,-8.95781061017985,-9.807681681981016,-10.084469144989654,-13.715000000000002
#*.#@*# .,-8.86275,-6.565,-0.08775,-8.86275,-6.565,-6.565,0.0,-6.565,0.0
.$$ @ ## ,-6.565,-6.565,-8.86275,-0.08775,-0.065,-6.565,0.0,0.0,0.0
.***@$ .$,-8.86275,-9.6669625,-0.11521250000000002,-8.86275,-6.565,-8.86275,-6.565,-9.6669625,-8.8902125
$* $@  ##,-9.6669625,-8.86275,-6.565,-8.86275,-0.18396627945312502,-6.565,-6.565,-6.565,-8.911427281249999
*$#*@    ,-10.225494301946483,-8.944906771725107,-0.24364377580677737,-10.240411986576424,-0.23467704062616015,-10.235357673455402,-10.233935976146297,-35.53524758850755,-10.186999300734607
*$#*@$   ,-8.86275,-8.86275,-0.065,-9.6669625,-6.565,-6.565,-6.565,-25.415000000000003,-19.565
..$$@ $  ,-10.122691220078124,-0.25321481681073554,-0.2591344680887938,-10.028716799765625,-0.24912121248084818,-10.036756163433594,-10.156643177890626,-10.163648546313896,-10.061938571760896
.$#*@    ,-6.565,-8.86275,-0.065,-9.6669625,-0.08775,-19.565,-6.565,-6.565,0.0
$* $@ $##,-6.565,-6.565,-6.565,-6.565,-0.065,0.0,0.0,0.0,-6.565
*..*@#*$$,0.0,0.0,-6.565,0.0,0.0,0.0,0.0,-19.565,0.0
.*.*@  *$,-6.565,-6.565,-6.565,-6.565,-0.065,0.0,-6.565,-6.565,0.0
*...@#*$$,-6.565,0.0,-6.565,0.0,0.0,0.0,-19.565,0.0,0.0
. #*@$$$ ,-6.565,-0.065,-6.565,-6.565,-6.565,-6.565,-6.565,-25.415000000000003,0.0
*...@#* $,-6.565,-0.065,-0.065,-0.065,0.0,0.0,0.0,-6.565,0.0
.*.*@  * ,-6.565,-6.565,-8.86275,-8.86275,-0.065,0.0,0.0,0.0,0.0
*. $@  $$,-6.565,-0.065,0.0,0.0,-0.08775,0.0,0.0,0.0,-6.565
. #.@$$$ ,0.0,-0.065,0.0,-0.065,0.0,0.0,0.0,-6.565,0.0
*...@#. $,-6.565,-0.065,0.0,0.0,0.0,-6.565,0.0,-6.565,-6.565
###*@.*. ,-9.6669625,-6.565,-0.11521250000000002,-6.565,-0.11521250000000002,-6.565,-8.86275,-6.565,-6.565
*..*@ $. ,-8.86275,-0.08775,-0.065,-8.86275,-0.065,-8.86275,-6.565,0.0,-8.86275
###.@.. #,-10.285019933543678,-10.285337868738349,-0.28550160044610395,-0.2854978695208379,-0.28555791539098924,-10.285454218202553,-10.285517780355587,-10.285357433619518,-10.285153368381874
....@#. $,-8.86275,-0.11521250000000002,-0.08775,-0.0957125,-6.565,-6.565,-10.07441540625,-9.6669625,-6.565
*..*@#.$$,-6.565,-0.08775,-8.86275,-6.565,-9.6669625,-6.565,-25.415000000000003,0.0,0.0
###*@.* #,-8.86275,-6.565,-0.08775,0.0,-0.08775,-6.565,0.0,0.0,-6.565
* #.@$$$ ,-6.565,-0.065,0.0,0.0,0.0,-6.565,0.0,0.0,0.0
*..*@#. $,0.0,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
*$#.@    ,-6.565,-8.86275,-0.065,-0.08775,0.0,0.0,0.0,0.0,-6.565
.$#.@    ,-6.565,-6.565,-0.08775,-0.14239875,-0.11521250000000002,-25.415000000000003,-9.6669625,-6.565,-6.565
# $ @ ###,-10.285714233708653,-0.2857142664065858,-10.285714259195547,-0.285714266097195,-0.28571426898111996,-10.285714268517562,-10.285714265439696,-10.285714266859067,-10.285714212061595
$$$$@   #,-6.565,-6.565,-0.132786875,-6.565,-0.11521250000000002,-17.68642728125,-6.565,-6.565,-6.565
 *.$@$$  ,-6.565,-8.86275,-0.0957125,-6.565,0.0,-6.565,-6.565,-13.065000000000001,-6.565
$ $$@   #,-9.6669625,-0.08775,-0.11521250000000002,-6.565,-0.14854978124999998,-6.565,-8.86275,-8.8902125,-9.694424999999999
 **$@ $  ,-9.6669625,-8.86275,-0.0957125,-8.86275,-0.065,-6.565,-8.86275,-7.215,-6.565
$$# @# ##,-6.565,-6.565,-6.565,-0.065,-8.86275,-13.065000000000001,0.0,-6.565,-6.565
.*#$@#  #,-8.86275,-6.565,-0.11521250000000002,-6.565,-8.86275,-6.565,-8.86275,-8.86275,-8.86275
* *$@ $$ ,-8.86275,-0.065,0.0,0.0,0.0,0.0,-15.590250000000001,0.0,0.0
..**@*$  ,-6.565,-0.08775,-0.065,-6.565,-6.565,-6.565,-6.565,-148.915,-6.565
###.@** *,-8.86275,-6.565,-0.065,-0.065,-6.565,-6.565,-6.565,0.0,0.0
$  $@ #$ ,-6.565,-0.08775,-6.565,-6.565,0.0,0.0,0.0,-78.065,0.0
* *$@ $  ,-6.565,-0.065,-0.065,0.0,0.0,-6.565,0.0,0.0,0.0
###.@. * ,-6.565,-6.565,-10.066497500570474,-0.2517643974632116,-0.2577232899504405,-9.75446814424576,-10.170581694440386,-10.070058081922223,-10.014151204687499
#..#@*##$,-9.6669625,-0.1981245639166016,-6.565,-8.86275,-9.6669625,-6.565,-9.6669625,-10.04695290625,-43.02818853125
... @$#$ ,-10.014151204687499,-0.18396627945312502,-8.899824375,-0.16757786093750002,-8.918852454687501,-10.013502574765624,-8.86275,-9.704036875,-8.927815699765626
#..#@.##$,-9.765630875775418,-0.26409124148671526,-10.194073133588713,-10.173183291701246,-0.2590304803873964,-10.203839928632743,-6.565,-9.777471196363933,-8.8902125
###.@*.$*,-6.565,0.0,0.0,0.0,-6.565,0.0,-13.065000000000001,0.0,0.0
..*.@*$$ ,-6.565,0.0,0.0,-0.065,0.0,0.0,-13.065000000000001,0.0,0.0
###.@. . ,-8.86275,-6.565,-0.1601526875,-0.13701003570312498,-0.15400165625,-8.86275,-8.911427281249999,-9.71701290625,-6.565
###.@*. *,-10.04695290625,-6.565,-0.14576290625000002,-0.0957125,-9.948436875,-6.565,-6.565,-10.1314839234375,-6.565
. *$@ $$ ,-9.704036875,-0.11521250000000002,-6.565,-9.694424999999999,-0.11521250000000002,-8.8902125,-9.948436875,-8.8902125,-8.86275
 ** @ $  ,-8.86275,-6.565,-0.11521250000000002,-0.065,-0.0957125,-6.565,-9.6669625,-6.565,-9.975899375000001
   $@ $ #,-6.565,-0.065,0.0,0.0,0.0,0.0,-6.565,0.0,0.0
..*.@*$  ,-9.6669625,-0.065,-0.08775,-0.08775,-6.565,-8.86275,0.0,0.0,0.0
#$ $@  #$,-10.014151204687499,-6.565,-8.8902125,-9.694424999999999,-0.15400165625,-9.732676829687499,-9.948436875,-9.694424999999999,-9.71563978125
* *$@    ,-6.565,-0.065,-0.065,0.0,0.0,-6.565,0.0,0.0,-6.565
#$ $@  # ,-8.86275,-8.86275,-6.565,-6.565,-0.065,-6.565,-6.565,0.0,0.0
...$@ #$ ,-10.282177826624629,-0.28553700555295114,-10.284663291502918,-10.285269018337148,-0.2855067515395602,-10.284333595111123,-10.28659555527029,-10.282620742977095,-10.2828007624971
$. #@ $$ ,-6.565,-0.08775,-6.565,-6.565,-0.065,-8.86275,0.0,-6.565,0.0
..*.@*   ,0.0,-0.065,0.0,0.0,0.0,0.0,0.0,-6.565,-148.915
.** @*  $,-9.704036875,-6.565,-0.132786875,-0.11521250000000002,-9.6669625,-6.565,-6.565,-8.86275,-8.86275
..*.@.   ,-6.565,-0.065,-0.08775,-0.065,-0.08775,-6.565,-6.565,-8.86275,0.0
###.@*. .,-6.565,-6.565,-0.065,0.0,-6.565,0.0,-6.565,-6.565,-6.565
 ##$@ $$ ,-10.283412922722754,-10.283973104953997,-10.28271711608523,-10.28215743905471,-0.28458043309098957,-10.274203689338602,-50.283320401899495,-50.277949308272994,-10.213462741073178
* #$@ $  ,-8.86275,-0.11521250000000002,-0.08775,-6.565,-0.08775,-6.565,-6.565,-6.565,-6.565
....@#$  ,-10.283554702822382,-0.2840757304232019,-0.2840731054735467,-0.28401551839029915,-10.27326803357335,-10.283020040526097,-10.280908223741001,-10.275883204633498,-10.279918632998253
. #$@ $  ,-10.043148120382813,-0.2071139508775391,-0.2107846172199219,-9.764324112209572,-0.215215635876084,-10.043148120382813,-8.918852454687501,-8.927815699765626,-10.060239192342294
###.@  ##,-10.285620600120355,-10.285560187083654,-10.285006389975372,-0.2856985737298234,-0.2856977635115091,-10.285651868467985,-10.285605419807181,-10.285685408197535,-10.285604537008616
###.@####,-10.28567064789635,-10.285550973530373,-10.27115712147368,-0.28570779150364206,-10.285470945300016,-10.285202495852715,-10.28516090466006,-10.285703047092285,-10.285699216881842
$* #@ $  ,-10.04695290625,-6.565,-0.08775,-6.565,0.0,-227.56500000000003,-8.86275,0.0,-6.565
* # @    ,-6.565,0.0,-0.065,-0.065,-0.065,0.0,0.0,0.0,0.0
$ #$@# ##,-10.285714285703161,-0.2857142857138012,-10.285714285592334,-10.285714285688611,-10.285714285581987,-10.28571428504419,-10.28571428066003,-10.285714285713436,-10.285714142846919
* #$@ $$$,-8.96045484825678,-0.24364377580677737,-10.022056971875001,-10.079438204298068,-0.23224653512659665,-10.212434846485568,-44.06045484825678,-9.725663765390625,-10.131421205546875
. #$@ $$$,-9.725251656249998,-0.216500369095918,-8.86275,-10.017515360937498,-0.18396627945312502,-9.741640074765625,-103.415,-9.704036875,-9.704036875
 ## @ $$ ,-10.16770489873831,-10.193058893188896,-10.163204888379159,-0.23741033349302154,-0.21650036909591797,-8.90318853125,-74.2278436467251,-8.954221405943025,-10.182373620899643
#$  @$   ,-6.565,-6.565,-0.065,-0.065,-6.565,-131.71275,0.0,-6.565,0.0
$* #@   $,-6.565,0.0,0.0,-6.565,-0.08775,0.0,-8.86275,-6.565,0.0
* # @  $$,0.0,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,-6.565
...*@#   ,-6.565,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
####@.#$*,-8.86275,-8.911427281249999,-8.86275,-6.565,-0.15400165625,-10.0100901875,-6.565,-9.725251656249998,-6.565
$. #@  $$,-6.565,-0.065,-6.565,0.0,0.0,0.0,-103.415,0.0,0.0
....@#   ,-6.565,-0.065,-0.065,-0.065,0.0,0.0,0.0,0.0,0.0
$. #@   $,0.0,-0.065,0.0,-6.565,0.0,0.0,0.0,0.0,0.0
. # @  $$,0.0,0.0,0.0,0.0,0.0,0.0,-103.415,-6.565,-6.565
#$$ @$   ,-8.86275,-9.704036875,-0.16757786093750004,-0.18396627945312502,-9.737764146246093,-10.042011516164063,-6.565,-8.86275,-44.033551646246096
. #$@ $$ ,-10.147147846875,-0.18396627945312502,-9.694424999999999,-10.03013815578125,-0.16757786093750002,-9.7326768296875,-139.6810516462461,-10.0141512046875,-9.754801194683594
 ##$@   $,-6.565,-6.565,-0.065,-9.6669625,-0.065,-6.565,0.0,0.0,0.0
$  $@  $$,-9.6669625,-0.0957125,-8.86275,-9.6669625,-0.08775,-6.565,-103.415,-168.41500000000002,-8.86275
* # @  $ ,0.0,0.0,0.0,0.0,0.0,0.0,-97.565,0.0,0.0
$* #@    ,-8.86275,-6.565,0.0,0.0,0.0,-97.565,0.0,0.0,0.0
.*.$@ #  ,-8.86275,-6.565,-0.065,0.0,-0.0957125,0.0,0.0,0.0,0.0
. # @    ,0.0,0.0,-0.065,0.0,0.0,0.0,0.0,0.0,-6.565
##$#@$# $,-6.565,-6.565,-0.08775,0.0,0.0,-6.565,-6.565,-8.86275,0.0
* #$@   $,-6.565,0.0,0.0,0.0,-0.08775,0.0,0.0,0.0,0.0
 ## @  $$,-6.565,-6.565,-6.565,0.0,0.0,-6.565,-97.565,0.0,0.0
* #$@    ,-8.86275,-0.065,-0.08775,-6.565,0.0,-8.86275,-6.565,0.0,0.0
 $ $@#   ,-6.565,-6.565,-0.065,-6.565,-8.86275,-97.565,0.0,-168.41500000000002,-6.565
#$ $@  $ ,-6.565,-6.565,0.0,0.0,0.0,0.0,-168.41500000000002,-9.6669625,-8.86275
###.@..$#,-6.565,-8.8902125,-10.054213617789873,-0.24364377580677737,-0.23467704062616015,-9.761154584113106,-44.80940104966456,-10.22530390624561,-9.769375086539874
###.@ $##,-6.565,-6.565,-6.565,-0.065,-0.065,0.0,0.0,-6.565,0.0
....@#$$ ,-9.985511249999998,-0.123175,-9.694424999999999,-0.11521250000000002,-9.704036875,-9.704036875,-8.86275,-8.8902125,-10.08402728125
#$ $@    ,0.0,0.0,-0.0957125,0.0,0.0,-227.56500000000003,-6.565,-6.565,0.0
. #$@    ,0.0,0.0,0.0,0.0,-0.065,0.0,0.0,-6.565,-6.565
* #$@$   ,0.0,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
....@#$ $,-8.86275,-0.065,-0.065,0.0,0.0,0.0,0.0,-8.86275,-6.565
. #$@$   ,0.0,0.0,0.0,0.0,0.0,-6.565,0.0,0.0,-233.41500000000002
$. #@ $  ,-8.86275,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$## @  $ ,-6.565,-6.565,-6.565,-0.065,-0.065,-8.86275,0.0,-6.565,-6.565
.*.*@#$  ,0.0,0.0,-0.065,0.0,0.0,0.0,0.0,0.0,0.0
* ##@#$ #,-10.285694702059699,-0.28570848484787187,-0.28570839296114076,-10.285155565450427,-10.285589973234476,-10.283911312835599,-10.285700050623452,-10.285694022274406,-10.285258108156286
$# $@ $  ,-9.767461247986914,-9.6669625,-0.19445389757421877,-6.565,-0.18396627945312502,-6.565,-10.150505676903515,-39.21018487788175,-10.045746931085937
.$#*@  $ ,-8.968155294503639,-9.785462465004061,-10.203473232506427,-10.274974243526286,-0.2821644663570293,-29.653650825658957,-10.25552115877761,-10.26920930970308,-10.214307029521034
.**.@#*  ,-9.77163498517985,-10.172836516734536,-0.24364377580677737,-0.23880904464836444,-10.154918560845147,-10.046563832756444,-10.062138476075615,-10.220553391036937,-10.178380139522524
. #*@  $ ,-9.71563978125,-0.18396627945312502,-9.6669625,-10.147147846874999,-0.18396627945312502,-8.86275,-8.911427281249999,-6.565,-8.86275
..*.@ $* ,-10.179329798525977,-0.19445389757421877,-10.191398012354101,-0.18396627945312502,-0.18871795109375003,-10.134791600933593,-15.460250000000002,-10.039639725933593,-9.741640074765625
###.@*.. ,-10.270738740541903,-10.281922108532086,-0.282992336033593,-0.2825250308706757,-10.279907178119394,-10.236698491992268,-10.281701373787733,-10.277046164631233,-9.7885820113776
.. $@  $$,-9.6669625,-0.08775,-6.565,-6.565,-0.065,-8.86275,0.0,-9.6669625,-6.565
